ONTOLOGY	ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalues	rank	leading_edge	core_enrichment
BP	GO:0061180	mammary gland epithelium development	47	0.708110921801038	1.53380576627757	0.000936013104183459	0.0402069129636575	0.0357923857174245	990	tags=23%, list=8%, signal=22%	ENSG00000074047/ENSG00000065320/ENSG00000066468/ENSG00000213626/ENSG00000178568/ENSG00000188064/ENSG00000171956/ENSG00000108379/ENSG00000163132/ENSG00000169855/ENSG00000110092
BP	GO:0001649	osteoblast differentiation	138	0.595693028882283	1.34326507514443	0.000937998124003752	0.0402069129636575	0.0357923857174245	2118	tags=27%, list=18%, signal=22%	ENSG00000074047/ENSG00000172201/ENSG00000153162/ENSG00000066468/ENSG00000106571/ENSG00000162551/ENSG00000115461/ENSG00000157933/ENSG00000117318/ENSG00000188064/ENSG00000134352/ENSG00000163273/ENSG00000138696/ENSG00000198732/ENSG00000142871/ENSG00000205213/ENSG00000084093/ENSG00000108379/ENSG00000061273/ENSG00000213719/ENSG00000138829/ENSG00000188554/ENSG00000111087/ENSG00000102678/ENSG00000177706/ENSG00000168646/ENSG00000101384/ENSG00000148400/ENSG00000130522/ENSG00000128791/ENSG00000108588/ENSG00000067955/ENSG00000068024/ENSG00000183684/ENSG00000107779/ENSG00000011028/ENSG00000071553
BP	GO:0007156	homophilic cell adhesion via plasma membrane adhesion molecules	66	0.669426370610933	1.4717449306282	0.000945998108003784	0.0402069129636575	0.0357923857174245	2054	tags=44%, list=17%, signal=37%	ENSG00000136099/ENSG00000253305/ENSG00000110400/ENSG00000253953/ENSG00000218336/ENSG00000118946/ENSG00000139182/ENSG00000185008/ENSG00000165194/ENSG00000196159/ENSG00000046604/ENSG00000102290/ENSG00000177707/ENSG00000248383/ENSG00000120324/ENSG00000169855/ENSG00000075275/ENSG00000253873/ENSG00000165323/ENSG00000146555/ENSG00000181754/ENSG00000162706/ENSG00000113248/ENSG00000069188/ENSG00000130202/ENSG00000148600/ENSG00000107736/ENSG00000204961/ENSG00000165731
BP	GO:0022612	gland morphogenesis	67	0.667119128438591	1.46752014025918	0.000951998096003808	0.0402069129636575	0.0357923857174245	1944	tags=30%, list=16%, signal=25%	ENSG00000074047/ENSG00000172201/ENSG00000065320/ENSG00000066468/ENSG00000106571/ENSG00000115461/ENSG00000196562/ENSG00000172817/ENSG00000007372/ENSG00000129514/ENSG00000075223/ENSG00000099250/ENSG00000004399/ENSG00000111087/ENSG00000117707/ENSG00000014216/ENSG00000173402/ENSG00000114251/ENSG00000128791/ENSG00000244405
BP	GO:0030879	mammary gland development	89	0.637329455574304	1.41740415078701	0.000953998092003816	0.0402069129636575	0.0357923857174245	1141	tags=19%, list=10%, signal=17%	ENSG00000074047/ENSG00000065320/ENSG00000066468/ENSG00000106571/ENSG00000213626/ENSG00000115461/ENSG00000178568/ENSG00000157168/ENSG00000188064/ENSG00000145730/ENSG00000171956/ENSG00000108379/ENSG00000163132/ENSG00000165240/ENSG00000169855/ENSG00000110092/ENSG00000112715
BP	GO:0021511	spinal cord patterning	16	0.843952555379123	1.70716977289451	0.000963548768293791	0.040342265535669	0.0359128772226952	1123	tags=50%, list=9%, signal=45%	ENSG00000074047/ENSG00000148826/ENSG00000106571/ENSG00000182968/ENSG00000163623/ENSG00000007372/ENSG00000139352/ENSG00000163913
BP	GO:0090596	sensory organ morphogenesis	146	0.590189804321299	1.33289692344069	0.000983998032003936	0.0408379961239604	0.0363541789571529	3595	tags=49%, list=30%, signal=34%	ENSG00000074047/ENSG00000065320/ENSG00000168505/ENSG00000066468/ENSG00000176842/ENSG00000106571/ENSG00000146950/ENSG00000157933/ENSG00000140807/ENSG00000110400/ENSG00000154928/ENSG00000182968/ENSG00000112320/ENSG00000218336/ENSG00000143995/ENSG00000064309/ENSG00000198719/ENSG00000134376/ENSG00000007062/ENSG00000007372/ENSG00000177707/ENSG00000163132/ENSG00000112655/ENSG00000138829/ENSG00000008196/ENSG00000075275/ENSG00000163913/ENSG00000112715/ENSG00000146555/ENSG00000102678/ENSG00000117707/ENSG00000101384/ENSG00000162998/ENSG00000139263/ENSG00000069188/ENSG00000114251/ENSG00000135541/ENSG00000132932/ENSG00000180376/ENSG00000204103/ENSG00000108784/ENSG00000140463/ENSG00000133216/ENSG00000168610/ENSG00000163558/ENSG00000166147/ENSG00000125629/ENSG00000101144/ENSG00000204262/ENSG00000105894/ENSG00000197579/ENSG00000138802/ENSG00000171316/ENSG00000164930/ENSG00000172809/ENSG00000116035/ENSG00000169071/ENSG00000107831/ENSG00000111913/ENSG00000130635/ENSG00000138443/ENSG00000173482/ENSG00000152977/ENSG00000064393/ENSG00000077092/ENSG00000077782/ENSG00000083857/ENSG00000109062/ENSG00000204227/ENSG00000113966/ENSG00000186480
BP	GO:0032330	regulation of chondrocyte differentiation	25	0.790456411115752	1.65318021576709	0.000995405512583768	0.0408379961239604	0.0363541789571529	591	tags=32%, list=5%, signal=30%	ENSG00000074047/ENSG00000151388/ENSG00000153162/ENSG00000106571/ENSG00000109906/ENSG00000134532/ENSG00000138696/ENSG00000134013
BP	GO:0071625	vocalization behavior	13	0.864483340258373	1.71443192325544	0.00101567359758523	0.0408379961239604	0.0363541789571529	381	tags=38%, list=3%, signal=37%	ENSG00000110076/ENSG00000128573/ENSG00000132535/ENSG00000179915/ENSG00000251322
BP	GO:0007219	Notch signaling pathway	119	0.608200612088892	1.36555216705278	0.00101599796800406	0.0408379961239604	0.0363541789571529	1846	tags=32%, list=15%, signal=27%	ENSG00000114315/ENSG00000102935/ENSG00000134352/ENSG00000090932/ENSG00000110042/ENSG00000198719/ENSG00000185008/ENSG00000157227/ENSG00000176907/ENSG00000185630/ENSG00000196159/ENSG00000129514/ENSG00000197530/ENSG00000157404/ENSG00000135144/ENSG00000197921/ENSG00000196782/ENSG00000005339/ENSG00000108219/ENSG00000126787/ENSG00000169855/ENSG00000080815/ENSG00000178498/ENSG00000139352/ENSG00000100393/ENSG00000108175/ENSG00000184384/ENSG00000168214/ENSG00000198435/ENSG00000004399/ENSG00000101384/ENSG00000148400/ENSG00000205155/ENSG00000128965/ENSG00000117362/ENSG00000113645/ENSG00000120053/ENSG00000184489
BP	GO:0021872	forebrain generation of neurons	43	0.717923263164097	1.54831415327468	0.00101803257704247	0.0408379961239604	0.0363541789571529	2043	tags=49%, list=17%, signal=41%	ENSG00000168505/ENSG00000066468/ENSG00000106571/ENSG00000114315/ENSG00000178568/ENSG00000145147/ENSG00000182968/ENSG00000185008/ENSG00000251322/ENSG00000007372/ENSG00000197921/ENSG00000165240/ENSG00000169855/ENSG00000099250/ENSG00000139352/ENSG00000118257/ENSG00000117707/ENSG00000162946/ENSG00000114251/ENSG00000170390/ENSG00000130449
BP	GO:0001763	morphogenesis of a branching structure	108	0.616963269074362	1.38107755450515	0.00101999796000408	0.0408379961239604	0.0363541789571529	1746	tags=26%, list=15%, signal=22%	ENSG00000074047/ENSG00000168505/ENSG00000066468/ENSG00000106571/ENSG00000145147/ENSG00000118762/ENSG00000157227/ENSG00000205213/ENSG00000185630/ENSG00000196159/ENSG00000129514/ENSG00000075223/ENSG00000184557/ENSG00000075275/ENSG00000099250/ENSG00000187498/ENSG00000164056/ENSG00000112715/ENSG00000151208/ENSG00000004399/ENSG00000100968/ENSG00000075711/ENSG00000117707/ENSG00000251493/ENSG00000120063/ENSG00000141449/ENSG00000173402/ENSG00000114251
BP	GO:0035282	segmentation	56	0.685653607607182	1.49704108743223	0.0010259979480041	0.0408379961239604	0.0363541789571529	2174	tags=46%, list=18%, signal=38%	ENSG00000136099/ENSG00000177508/ENSG00000140807/ENSG00000090932/ENSG00000171956/ENSG00000198719/ENSG00000076356/ENSG00000075223/ENSG00000196584/ENSG00000197921/ENSG00000080815/ENSG00000099250/ENSG00000100393/ENSG00000168214/ENSG00000198435/ENSG00000169554/ENSG00000118257/ENSG00000168646/ENSG00000115109/ENSG00000143033/ENSG00000114251/ENSG00000170549/ENSG00000204103/ENSG00000001617/ENSG00000107779/ENSG00000140479
BP	GO:0021513	spinal cord dorsal/ventral patterning	15	0.84894514257881	1.70729147197538	0.001026725232532	0.0408379961239604	0.0363541789571529	1123	tags=53%, list=9%, signal=48%	ENSG00000074047/ENSG00000148826/ENSG00000106571/ENSG00000182968/ENSG00000163623/ENSG00000007372/ENSG00000139352/ENSG00000163913
BP	GO:0060603	mammary gland duct morphogenesis	19	0.821346361339474	1.68562441076858	0.00107138047273407	0.0423494740899356	0.0376997038525974	44	tags=16%, list=0%, signal=16%	ENSG00000074047/ENSG00000065320/ENSG00000066468
MF	GO:0005216	ion channel activity	127	0.600879083729646	1.3517142758765	0.00109399781200438	0.0426806332016078	0.037994503273521	2735	tags=37%, list=23%, signal=29%	ENSG00000006071/ENSG00000073464/ENSG00000006283/ENSG00000144191/ENSG00000146950/ENSG00000183908/ENSG00000166257/ENSG00000171385/ENSG00000118762/ENSG00000153253/ENSG00000105605/ENSG00000166206/ENSG00000213719/ENSG00000109572/ENSG00000158445/ENSG00000100433/ENSG00000138449/ENSG00000196218/ENSG00000080815/ENSG00000186642/ENSG00000110218/ENSG00000005379/ENSG00000197147/ENSG00000096433/ENSG00000170175/ENSG00000175344/ENSG00000107130/ENSG00000082482/ENSG00000114859/ENSG00000129159/ENSG00000162572/ENSG00000163873/ENSG00000092439/ENSG00000183087/ENSG00000120899/ENSG00000151067/ENSG00000182963/ENSG00000185989/ENSG00000165637/ENSG00000105737/ENSG00000160716/ENSG00000109991/ENSG00000157542/ENSG00000135643/ENSG00000196876/ENSG00000171365/ENSG00000150995
MF	GO:0022838	substrate-specific channel activity	127	0.600879083729646	1.3517142758765	0.00109399781200438	0.0426806332016078	0.037994503273521	2735	tags=37%, list=23%, signal=29%	ENSG00000006071/ENSG00000073464/ENSG00000006283/ENSG00000144191/ENSG00000146950/ENSG00000183908/ENSG00000166257/ENSG00000171385/ENSG00000118762/ENSG00000153253/ENSG00000105605/ENSG00000166206/ENSG00000213719/ENSG00000109572/ENSG00000158445/ENSG00000100433/ENSG00000138449/ENSG00000196218/ENSG00000080815/ENSG00000186642/ENSG00000110218/ENSG00000005379/ENSG00000197147/ENSG00000096433/ENSG00000170175/ENSG00000175344/ENSG00000107130/ENSG00000082482/ENSG00000114859/ENSG00000129159/ENSG00000162572/ENSG00000163873/ENSG00000092439/ENSG00000183087/ENSG00000120899/ENSG00000151067/ENSG00000182963/ENSG00000185989/ENSG00000165637/ENSG00000105737/ENSG00000160716/ENSG00000109991/ENSG00000157542/ENSG00000135643/ENSG00000196876/ENSG00000171365/ENSG00000150995
BP	GO:0051147	regulation of muscle cell differentiation	95	0.627850843294069	1.39951551838601	0.0010999978000044	0.0426806332016078	0.037994503273521	1600	tags=26%, list=13%, signal=23%	ENSG00000123562/ENSG00000144857/ENSG00000066468/ENSG00000145794/ENSG00000157168/ENSG00000105088/ENSG00000064309/ENSG00000198719/ENSG00000117152/ENSG00000157227/ENSG00000108840/ENSG00000170558/ENSG00000163132/ENSG00000157404/ENSG00000125266/ENSG00000185386/ENSG00000112183/ENSG00000150593/ENSG00000155760/ENSG00000168214/ENSG00000102678/ENSG00000117707/ENSG00000181790/ENSG00000148400/ENSG00000188130
BP	GO:0002062	chondrocyte differentiation	58	0.680575527947606	1.48820594434838	0.00110799778400443	0.0426806332016078	0.037994503273521	265	tags=17%, list=2%, signal=17%	ENSG00000074047/ENSG00000151388/ENSG00000153162/ENSG00000106571/ENSG00000109906/ENSG00000068078/ENSG00000163273/ENSG00000134532/ENSG00000196562/ENSG00000138696
BP	GO:0014855	striated muscle cell proliferation	44	0.713120209055463	1.53971269929256	0.00111402450853919	0.0426806332016078	0.037994503273521	1653	tags=43%, list=14%, signal=37%	ENSG00000066468/ENSG00000178568/ENSG00000145794/ENSG00000008083/ENSG00000154928/ENSG00000103034/ENSG00000181744/ENSG00000143995/ENSG00000215417/ENSG00000185386/ENSG00000168214/ENSG00000159086/ENSG00000111087/ENSG00000102678/ENSG00000148400/ENSG00000154188/ENSG00000069702/ENSG00000082482/ENSG00000134057
BP	GO:0071363	cellular response to growth factor stimulus	427	0.519281525107655	1.19911979137382	0.00111999776000448	0.0426806332016078	0.037994503273521	1942	tags=24%, list=16%, signal=21%	ENSG00000151388/ENSG00000153162/ENSG00000066468/ENSG00000114315/ENSG00000120693/ENSG00000178568/ENSG00000145147/ENSG00000242265/ENSG00000137801/ENSG00000068078/ENSG00000102935/ENSG00000157933/ENSG00000081479/ENSG00000104899/ENSG00000137764/ENSG00000180447/ENSG00000125848/ENSG00000134532/ENSG00000011201/ENSG00000050165/ENSG00000158769/ENSG00000196562/ENSG00000138696/ENSG00000198719/ENSG00000156140/ENSG00000124486/ENSG00000142871/ENSG00000176170/ENSG00000168542/ENSG00000215417/ENSG00000196159/ENSG00000063660/ENSG00000187391/ENSG00000186868/ENSG00000180875/ENSG00000150991/ENSG00000119396/ENSG00000163132/ENSG00000112290/ENSG00000197921/ENSG00000101412/ENSG00000175866/ENSG00000206557/ENSG00000111846/ENSG00000005339/ENSG00000138829/ENSG00000140538/ENSG00000099783/ENSG00000109819/ENSG00000008196/ENSG00000172572/ENSG00000165240/ENSG00000113140/ENSG00000169855/ENSG00000150593/ENSG00000106211/ENSG00000033170/ENSG00000186642/ENSG00000120738/ENSG00000099250/ENSG00000100393/ENSG00000168214/ENSG00000164056/ENSG00000087095/ENSG00000107295/ENSG00000112715/ENSG00000127578/ENSG00000169045/ENSG00000108061/ENSG00000118257/ENSG00000197323/ENSG00000069869/ENSG00000114279/ENSG00000118523/ENSG00000102678/ENSG00000177606/ENSG00000131711/ENSG00000177706/ENSG00000251493/ENSG00000148400/ENSG00000001084/ENSG00000115109/ENSG00000092421/ENSG00000069702/ENSG00000110395/ENSG00000100614/ENSG00000109132/ENSG00000120053/ENSG00000162344/ENSG00000114251/ENSG00000118689/ENSG00000050820/ENSG00000037280/ENSG00000068971/ENSG00000184489/ENSG00000100320/ENSG00000183087/ENSG00000134871/ENSG00000128791/ENSG00000010810/ENSG00000107263
CC	GO:0099699	integral component of synaptic membrane	84	0.639215835800495	1.41870264358964	0.00116199767600465	0.0440175786315094	0.0391846584727883	2523	tags=45%, list=21%, signal=36%	ENSG00000136099/ENSG00000178568/ENSG00000110400/ENSG00000114646/ENSG00000118946/ENSG00000171385/ENSG00000139182/ENSG00000125848/ENSG00000177272/ENSG00000179915/ENSG00000058668/ENSG00000116106/ENSG00000128594/ENSG00000105605/ENSG00000177707/ENSG00000125266/ENSG00000187323/ENSG00000140538/ENSG00000080815/ENSG00000099250/ENSG00000114948/ENSG00000118257/ENSG00000164082/ENSG00000162706/ENSG00000040731/ENSG00000178235/ENSG00000170175/ENSG00000169760/ENSG00000117362/ENSG00000129159/ENSG00000151490/ENSG00000070961/ENSG00000133216/ENSG00000105737/ENSG00000183023/ENSG00000160716/ENSG00000105426/ENSG00000109991
BP	GO:0021879	forebrain neuron differentiation	34	0.744766113552231	1.58658240385552	0.00117223210195619	0.0441425153659715	0.0392958777497864	2043	tags=59%, list=17%, signal=49%	ENSG00000168505/ENSG00000066468/ENSG00000114315/ENSG00000178568/ENSG00000145147/ENSG00000182968/ENSG00000185008/ENSG00000251322/ENSG00000007372/ENSG00000197921/ENSG00000165240/ENSG00000169855/ENSG00000099250/ENSG00000139352/ENSG00000118257/ENSG00000117707/ENSG00000162946/ENSG00000114251/ENSG00000170390/ENSG00000130449
BP	GO:0021955	central nervous system neuron axonogenesis	29	0.764305203974266	1.6134946684196	0.00120272885368533	0.044858666761128	0.0399333991379785	1327	tags=38%, list=11%, signal=34%	ENSG00000074047/ENSG00000145147/ENSG00000140937/ENSG00000154928/ENSG00000182580/ENSG00000116106/ENSG00000100503/ENSG00000187323/ENSG00000221866/ENSG00000169554/ENSG00000158470
BP	GO:0032332	positive regulation of chondrocyte differentiation	13	0.861003618200539	1.70753098450719	0.00120534758267644	0.044858666761128	0.0399333991379785	591	tags=46%, list=5%, signal=44%	ENSG00000153162/ENSG00000106571/ENSG00000109906/ENSG00000134532/ENSG00000138696/ENSG00000134013
BP	GO:0021915	neural tube development	123	0.602037519974359	1.35306433803739	0.001249997500005	0.046249907500185	0.0411718882804584	1417	tags=23%, list=12%, signal=20%	ENSG00000074047/ENSG00000168505/ENSG00000106571/ENSG00000114315/ENSG00000009709/ENSG00000157933/ENSG00000081479/ENSG00000118762/ENSG00000171956/ENSG00000182220/ENSG00000173673/ENSG00000076356/ENSG00000007372/ENSG00000129514/ENSG00000075223/ENSG00000124145/ENSG00000197921/ENSG00000206557/ENSG00000138771/ENSG00000112655/ENSG00000101115/ENSG00000080815/ENSG00000075275/ENSG00000163913/ENSG00000169554/ENSG00000081059/ENSG00000117707/ENSG00000074219
BP	GO:0007600	sensory perception	189	0.566450479291334	1.28788938651337	0.0012739974520051	0.0468654322806961	0.0417198313762788	1998	tags=29%, list=17%, signal=24%	ENSG00000176842/ENSG00000135903/ENSG00000188419/ENSG00000082684/ENSG00000144191/ENSG00000101849/ENSG00000166257/ENSG00000154928/ENSG00000143341/ENSG00000081479/ENSG00000112320/ENSG00000166402/ENSG00000105088/ENSG00000116791/ENSG00000128973/ENSG00000007372/ENSG00000109501/ENSG00000079215/ENSG00000079841/ENSG00000140859/ENSG00000166206/ENSG00000109255/ENSG00000106536/ENSG00000125966/ENSG00000162496/ENSG00000157404/ENSG00000132563/ENSG00000137955/ENSG00000164199/ENSG00000100473/ENSG00000093010/ENSG00000143333/ENSG00000145476/ENSG00000125124/ENSG00000125746/ENSG00000043355/ENSG00000103942/ENSG00000163377/ENSG00000078369/ENSG00000096433/ENSG00000175344/ENSG00000102218/ENSG00000100234/ENSG00000156171/ENSG00000136160/ENSG00000198836/ENSG00000129355/ENSG00000115255/ENSG00000162572/ENSG00000132932/ENSG00000180376/ENSG00000010810/ENSG00000179603/ENSG00000107736
BP	GO:0044057	regulation of system process	281	0.540335232918298	1.23888958779035	0.00133999732000536	0.0481694064236181	0.0428806353785955	2179	tags=26%, list=18%, signal=22%	ENSG00000100604/ENSG00000048740/ENSG00000153162/ENSG00000006283/ENSG00000176842/ENSG00000115461/ENSG00000008083/ENSG00000166257/ENSG00000148834/ENSG00000109861/ENSG00000171385/ENSG00000134352/ENSG00000163273/ENSG00000132535/ENSG00000164983/ENSG00000117152/ENSG00000147459/ENSG00000090565/ENSG00000176170/ENSG00000179915/ENSG00000215417/ENSG00000251322/ENSG00000046604/ENSG00000154229/ENSG00000058668/ENSG00000150594/ENSG00000198929/ENSG00000079841/ENSG00000105605/ENSG00000109255/ENSG00000157404/ENSG00000175866/ENSG00000101489/ENSG00000196218/ENSG00000109819/ENSG00000152413/ENSG00000129244/ENSG00000093010/ENSG00000184588/ENSG00000103647/ENSG00000132970/ENSG00000112367/ENSG00000084073/ENSG00000064989/ENSG00000114279/ENSG00000163377/ENSG00000118523/ENSG00000196632/ENSG00000075711/ENSG00000096433/ENSG00000169760/ENSG00000175344/ENSG00000148400/ENSG00000136160/ENSG00000167323/ENSG00000173402/ENSG00000111249/ENSG00000109132/ENSG00000057294/ENSG00000118689/ENSG00000183087/ENSG00000148824/ENSG00000105887/ENSG00000120899/ENSG00000101040/ENSG00000151490/ENSG00000068024/ENSG00000151067/ENSG00000070961/ENSG00000176406/ENSG00000182963/ENSG00000087258/ENSG00000135679
BP	GO:0055123	digestive system development	78	0.643465195777043	1.42413790509183	0.00135599728800542	0.0481694064236181	0.0428806353785955	1820	tags=32%, list=15%, signal=27%	ENSG00000074047/ENSG00000066468/ENSG00000106571/ENSG00000114315/ENSG00000166250/ENSG00000182580/ENSG00000168542/ENSG00000205213/ENSG00000196159/ENSG00000124762/ENSG00000091409/ENSG00000157404/ENSG00000173406/ENSG00000139352/ENSG00000106538/ENSG00000162878/ENSG00000111087/ENSG00000081059/ENSG00000102678/ENSG00000115109/ENSG00000136160/ENSG00000134057/ENSG00000114251/ENSG00000135541/ENSG00000165617
BP	GO:0001654	eye development	216	0.556233666658984	1.26851136988923	0.00135799728400543	0.0481694064236181	0.0428806353785955	2806	tags=36%, list=23%, signal=28%	ENSG00000153162/ENSG00000176842/ENSG00000106571/ENSG00000146950/ENSG00000157933/ENSG00000140807/ENSG00000110400/ENSG00000154928/ENSG00000188064/ENSG00000182968/ENSG00000218336/ENSG00000166402/ENSG00000138696/ENSG00000128573/ENSG00000143995/ENSG00000064309/ENSG00000198732/ENSG00000198719/ENSG00000134376/ENSG00000007062/ENSG00000007372/ENSG00000058668/ENSG00000131242/ENSG00000177707/ENSG00000197921/ENSG00000138829/ENSG00000140538/ENSG00000101489/ENSG00000008196/ENSG00000132688/ENSG00000080815/ENSG00000099250/ENSG00000154079/ENSG00000187498/ENSG00000163913/ENSG00000112715/ENSG00000169554/ENSG00000146555/ENSG00000115159/ENSG00000102678/ENSG00000078369/ENSG00000075711/ENSG00000117707/ENSG00000177606/ENSG00000101384/ENSG00000151012/ENSG00000198836/ENSG00000069188/ENSG00000114859/ENSG00000114251/ENSG00000135541/ENSG00000132932/ENSG00000180376/ENSG00000128791/ENSG00000108784/ENSG00000106144/ENSG00000165731/ENSG00000151067/ENSG00000070961/ENSG00000140463/ENSG00000133216/ENSG00000168610/ENSG00000083642/ENSG00000160199/ENSG00000163558/ENSG00000117139/ENSG00000166147/ENSG00000111186/ENSG00000205084/ENSG00000101144/ENSG00000204262/ENSG00000105894/ENSG00000197579/ENSG00000165821/ENSG00000108255/ENSG00000171316/ENSG00000132386
